lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z,label
0.36126233069569846,0.43540664985628896,0.040510970725800594,0.5905298988678498,0.8708697608526325,0.14286552352183451,0.4201055855815457,0.8363270139066004,-0.09031547152765139,0.34870149750665286,0.3067987350269289,-0.12947456972716576,0.3588628526263927,0.1100841285746622,-0.03304317282363298,0.5921102714678159,0.30813639679822624,0.011612105767426495,0.5930173438816311,0.42939143007723934,-0.036393401160488226,0.6166634029645939,0.5840516106968744,0.04043554717386688,0.4380000563708813,0.8466768269204271,-0.17780673148671997,0.3431213308457263,0.6823095997636801,-0.1303887300951458,0.5966381227238731,0.8271987084843931,-0.12651820668270855,0.3369231220623102,0.3,-0.1491033926733222,0.3239475801887814,0.3,0.053516913025702606,0.366000621235937,0.8013070977293691,0.0314655104059105,0.4283373657472056,0.22691156344863544,0.11615773053421824,0.5360341868945334,0.573840146171145,0.15179849850906518,0.4098611811702,0.41016340604885393,-0.003567104833987672,0.5497463865121901,0.44413643582934303,-0.0521594104425169,0.506789932072181,0.4569730235405035,-0.03223142280757835,0.3056629059244164,0.19766379401415143,0.019189716560112535,0.4948324514952992,0.6734611498847787,-0.17258600745913483,0.49928558518276,0.3679284963818278,0.12354017021017949,0.31355089661914237,0.5946034508580224,-0.1417094980599013,0.49879270723737956,0.491739377640502,-0.07157233209187983,0.600977525046421,0.491739377640502,0.04983831165241984,0.5569204241895322,0.7700177804441213,-0.05132679525401618,0.5493311374007082,0.8617084761162518,-0.11032107895495438,0.3294985372421579,0.8,-0.007941887586096735,0.3131267238512475,0.8,0.1604356477565031,0.4291559001442453,0.8151781324094148,0.1841276567353642,0.32522161020873014,0.5988568290970507,-0.07279781690719742,0.568212628011943,0.6205819979780892,-0.17151304123806232,0.6332161940958028,0.5427845068970557,-0.10635626474817031,plank
0.6171544864062516,0.5320649570887499,-0.015179389536149918,0.3843665062385995,0.7056959470804872,0.04062997899300261,0.6548753529372168,0.7890906525844595,0.13478350189486865,0.632767216072208,0.14613815907619898,0.01720586606774127,0.34079652738395266,0.8686931494038354,-0.0940849695568275,0.6269852327786289,0.4699367498550463,-0.15416555813511162,0.5878534346727301,0.7493014665595591,-0.12461968256527706,0.685607484914875,0.6925545774392681,-0.08085394894909018,0.6040257459284846,0.29339150485456067,-0.07842581730346532,0.5437220411271346,0.7235296703482116,0.019480113630914897,0.5139480527275413,0.5319058552394913,0.035528267820089804,0.30405563477133435,0.3,0.009048916672656893,0.3414642589235898,0.3,0.13698049186240857,0.5184843913563854,0.2355516401473178,0.18792159357565447,0.39343905887271197,0.6688788315644064,-0.08083822473880375,0.38168665545902325,0.4579053471023693,0.14288597409020531,0.37010407042277316,0.5629106205111593,0.05959974193957002,0.4366979540341849,0.8265016131399168,-0.08710226192929418,0.6694200171260418,0.23454482642779803,0.09538939865471968,0.619825762516057,0.34862347339508293,0.045290111738925415,0.380953399327207,0.2998014288666291,-0.08714887706330324,0.3820557792378747,0.40540438456052497,0.053309229947617776,0.6301323586356302,0.5072004800827322,0.03667668268782301,0.4539874545843652,0.4601310058163568,0.18484558852018135,0.37973013637842745,0.4601310058163568,0.01994420203642519,0.6809343843437359,0.32747324094992825,-0.10891110194950589,0.47997402912955756,0.1767105472740151,0.07119204010834879,0.5910545203192918,0.8,0.012909135711212827,0.3943423763388378,0.8,-0.1872888612214848,0.6871848491305967,0.48029091832418946,-0.06983562747607205,0.5294047631849511,0.7454903135587592,-0.017876173313721905,0.4840395684479547,0.2656614166036584,-0.0110112898821364,0.5742418921715624,0.2921146818029728,0.11664949671465413,plank
0.3766832052117561,0.12313018853093737,-0.07100788808283412,0.3150462852729648,0.5160936923045831,-0.11913545262885555,0.34481853640852467,0.3174944068102358,-0.12135907712395189,0.5879325329383418,0.3114418875283527,0.15852107587239112,0.551312456475163,0.8313026917939562,-0.14177370286671143,0.5919279353518592,0.5869393451012644,0.10028930376041695,0.5141651279616811,0.39260901011580296,-0.11354986501103093,0.5923240304982735,0.15255721354931603,-0.17245781615747974,0.3261966637433438,0.6743074574150522,0.08425411812578465,0.4636806658081729,0.7182014217100352,-0.036122536361777924,0.33142821189093913,0.13801810963653988,-0.18918212110438262,0.39229016495781405,0.3,0.08019759377404945,0.5391405135411549,0.3,-0.09897320149830624,0.6932187888536968,0.24004786875061015,0.09446766894444797,0.6797869263746019,0.3627053119209873,0.10517542898891424,0.5628800677697643,0.5623583108089515,0.0007080440891840956,0.4807874310971625,0.6468454339479732,-0.036524662099378824,0.5490606153732701,0.6053878698678996,0.17937946419050793,0.5018447852121581,0.8774873265438737,0.07353035730476781,0.3544975339506396,0.18212272353806097,-0.04554941829784789,0.6818357923416503,0.8521030597267413,-0.009058236193553448,0.5402869411658718,0.40344199866875585,-0.1896574286108512,0.499870410607142,0.623846872814648,0.11782477339819963,0.3873380940413738,0.48996140087288803,0.14793014340834698,0.5882395217586497,0.48996140087288803,0.118489255400483,0.5950274420206678,0.27746705885047734,-0.16557144618419395,0.45229116003015846,0.8611110871047684,0.11840054497160873,0.5777169750948222,0.8,0.09297438373904471,0.6076774300306486,0.8,-0.17013516697541098,0.697674775892967,0.6926282252295617,-0.015173378182094188,0.6514359879208492,0.22146319116489757,-0.18360745267851863,0.4987062726922705,0.19883665852217636,0.15430529277177824,0.5513856699907353,0.12471645188206165,-0.19300261973836141,plank
0.6253085818967916,0.24191461683907073,-0.011726207169126368,0.5662030667944045,0.7633737045682046,0.0155134834115076,0.6315523181708318,0.7700722291274685,-0.10068903081415384,0.5880428837670691,0.8097426852047233,-0.16262070876750917,0.6204243921812941,0.29154318775727495,0.06187771766993466,0.5122334772682086,0.7110203867345637,-0.19770609590326302,0.6931436699606714,0.7358483676412106,0.027746634233245887,0.5861061301109008,0.10267733327619971,0.13311832209364693,0.630622522400681,0.7235791491214595,-0.18056060136067661,0.5594179860838033,0.22646223915478514,0.06356117044475434,0.5360134713993107,0.17957538269961928,-0.16110889441920825,0.359160917403041,0.3,0.03911115985697475,0.48716243019153527,0.3,0.011139933149455217,0.621682595176653,0.19019759840570735,0.013742525265434458,0.54713228824201,0.6151357676101147,-0.11262237013752313,0.6321487185500019,0.7718678981411639,-0.13494541635612595,0.6875699703555074,0.20190826176595789,-0.11830815431286822,0.6081752369467259,0.2828331446210086,-0.03097514855283362,0.5452175650992527,0.6823032916007697,0.03264494437939375,0.6092042344752375,0.15286069900639135,-0.19539989800335578,0.33928728619150017,0.10350186959781774,-0.049692326611017024,0.6117029141996844,0.7727604123155207,0.08698961716249465,0.5626565983737192,0.7299126524461342,0.01624558381510849,0.33789036107700193,0.5051629339811924,0.18121765488235758,0.5558092711394196,0.5051629339811924,-0.020203889171491296,0.4908727167221257,0.6551385720100934,-0.029552942014083816,0.39270678310050294,0.6283012011890072,-0.05218241024358794,0.5297686061346728,0.8,-0.09955465116330996,0.43772625374324886,0.8,0.07616614256745624,0.4688270428330015,0.866212029263019,0.10574624878973121,0.5882231046110733,0.14447774541960456,-0.039201059094945284,0.3604188295141746,0.6592701358964523,0.17863247641862057,0.6498683028275372,0.8443021460228646,-0.1721146278715684,plank
0.6449009712176388,0.5147952021959514,0.10642399967019539,0.6330187373931555,0.32835159243292944,0.12025247622136448,0.333828683110059,0.7860188204472093,0.12851837387126447,0.3580031002664616,0.7882740610851684,0.18817035030027224,0.5704518980137896,0.1719301627126984,-0.16265180043342947,0.4116384331935197,0.6881385905063186,0.15236454464354887,0.4262106949947281,0.6034505221330684,-0.08820041541146373,0.6264489367713924,0.5202468551805751,-0.02404833820863858,0.5956735724018143,0.7850779081896645,0.07829278251494232,0.48575563788373644,0.11644586003207982,0.15918131081169878,0.5057544783012864,0.2958184912041378,-0.034026808232500816,0.4683820356685555,0.3,0.06319731407349005,0.5896475046612859,0.3,0.08573575532688804,0.573402054643039,0.7983687355092111,-0.14134903687012546,0.576976738761236,0.8424891177429538,0.19073801370975507,0.48442088944044215,0.26705003995543547,-0.19427187324277106,0.6378405638577731,0.7754144046225749,-0.01413089829800196,0.5589007518928314,0.15092488503851087,0.007978749887011055,0.4708636137444019,0.1527981368310571,-0.0007593516035444559,0.46635938661273,0.6028990499502324,0.08640345675077932,0.4623150857409953,0.27857238537093965,-0.16152249680813432,0.3878282389921707,0.47014756967821114,0.13587107747329735,0.5516651278836566,0.11920317529774796,0.19354272863083227,0.6185245796730501,0.53992198364881,0.01734461884577118,0.5885688519826424,0.53992198364881,0.1348576169826059,0.44094529127241827,0.2013742201167702,-0.08323958606302875,0.30489693268983714,0.2396950873347918,-0.12123151639763537,0.46458392165593965,0.8,-0.1830985767053973,0.6104079567220275,0.8,-0.1744979882434472,0.6121847032539744,0.7554916608942145,-0.1952582328567951,0.5424302526835149,0.711572494311013,0.05038779823821343,0.3191727938044738,0.14659844772905686,-0.0056447043028252375,0.6704239327335548,0.3891319535555319,0.04399866848593459,plank
0.5203177401866965,0.8159691536290006,-0.1640640251404385,0.515810678306956,0.11725516117127742,0.061925993821576486,0.4361615413100182,0.788150819670869,-0.047474869944951925,0.6269136209288111,0.40046584356643444,-0.11695106776785269,0.5662673071697548,0.49459508924820383,0.0042435932331361115,0.6765322881794275,0.2151119563180667,0.06957676010655572,0.5194122925893644,0.3180590862301247,0.009771762743256807,0.6622646637586852,0.27855891373492103,-0.17999226864713608,0.37336555538957555,0.6858241176218955,-0.04798135760886596,0.5327876326533788,0.6498374118863887,0.1846345312415496,0.3484479194316449,0.21667543164052303,0.08064708584604358,0.3661137898812876,0.3,-0.025159055186907142,0.41680568550410146,0.3,-0.09440237070506408,0.40620476884896667,0.29616392093909855,-0.11002841607688284,0.5073156540893838,0.22027279924070697,0.009534695551615735,0.4056620193370513,0.8268831979368264,-0.1044960690404305,0.5641218181307045,0.7719093482964721,0.13083133498618932,0.3590070286725656,0.7697737107962667,0.03232699225820301,0.6389318368057447,0.23876908813656456,0.058847255318540015,0.37843148716957964,0.45539924578652824,-0.09909661987778691,0.3571282088229269,0.8454743420038329,-0.08602824922223329,0.3342317738812743,0.7208917964432343,0.11598255820160575,0.5454415624880908,0.7705523128975461,-0.03887492973587059,0.3364458296810954,0.540957285694669,0.02965424440642997,0.691863905964939,0.540957285694669,-0.08553974103118721,0.44696423568687377,0.19768655244407124,-0.08784314428701796,0.6914937215672032,0.34042626929161524,-0.11463630887190886,0.3235933290739341,0.8,0.00774084064134356,0.4972737529031358,0.8,-0.012413106190278717,0.5997448119843138,0.6069873455664211,0.007867300758526957,0.6507422295146709,0.619413125861766,-0.1696628160199609,0.44458635112493766,0.6180390614320441,-0.18667551887468822,0.3477037135661354,0.7017449190070807,0.046854865174418225,plank
0.32842015909423655,0.6399675002334435,0.08973721762004538,0.5987086829040122,0.3943872400329549,-0.005914760426940502,0.3548340411166757,0.16696753739548376,0.07365736083837027,0.6928958219899592,0.5822564299883262,-0.10362245621291022,0.4083282237646575,0.841872723884608,0.08124622841550938,0.44843406855367457,0.8744394063513349,-0.04926014544735388,0.6926366438413014,0.18598509405000174,-0.1858293071548392,0.4132169346508653,0.7928033703744831,-0.06287658456722464,0.4850487668087683,0.8856244579350454,0.04449231154881944,0.618050512196576,0.22695819488550173,-0.17901337540568238,0.679833880358603,0.1819299677582735,-0.05025769095813279,0.4078190127273975,0.3,-0.11298015042695174,0.5298739163811872,0.3,-0.16364601865354356,0.5563002635068135,0.19139258597789005,0.07307414793240069,0.5140279616998293,0.1352710468824795,0.03672142999680958,0.43458055108962684,0.5250336773361765,0.0708446350328723,0.497272937859901,0.455025039014046,0.19182820680572815,0.32725609037369574,0.852292010442392,-0.057311414456094306,0.4418775112964551,0.13684026600797194,0.07501885979493766,0.3629427194987038,0.2552498235115911,0.11773893424516302,0.33632077545466127,0.5036249015589297,0.027125983736055265,0.677890042399152,0.7670975771166404,-0.12806715445610495,0.5548131382121486,0.43551251491201903,0.15591803032940343,0.435745916350297,0.4744541118021468,-0.07063387899148363,0.3434386802788627,0.4744541118021468,0.015928841277311312,0.33591626793609,0.29118471903986254,-0.17867370075784234,0.4417320265262402,0.2604832633898362,-0.09185534230384036,0.3220103554643589,0.8,0.11283050846754933,0.3877540862614912,0.8,-0.049089034075618654,0.6595913239646858,0.6962697817042263,0.18729735842802037,0.4425456469596902,0.2637994998050737,-0.015536514676826985,0.3900395799316212,0.7156500103960316,0.19212069596771947,0.6361838194555124,0.12043240431145988,0.0868214718362243,plank
0.6142553961743893,0.5238291598109923,0.12530897718307005,0.30022857317400786,0.40237137031735637,-0.19236797547973694,0.5959584355506579,0.2818977806251744,-0.17745402271997068,0.6673451004088262,0.7889880168646874,0.18889613901306285,0.6193080830054389,0.28651660147754826,0.03323840292516364,0.6962439986148848,0.45813720898159493,0.0919301834604983,0.5318090576058712,0.3573627394643556,-0.055005631375711905,0.43110598599575445,0.43369036528946114,-0.11378434412646975,0.36051366278298946,0.7444394093662695,0.01240373219900573,0.30715856972555855,0.6282903058435262,-0.04137648975425781,0.46180943725606327,0.4263976268288021,-0.10280649194798355,0.32432874207320456,0.3,-0.013932003422515271,0.5524265086580786,0.3,0.19881510857940915,0.34291539853690933,0.8550775819906424,0.19761322399594244,0.30696017422702393,0.5425360555445461,-0.05704704259604304,0.5913869428961119,0.8070855493574801,-0.01140408263334769,0.384821372863257,0.7029911771401695,0.015039828100746888,0.42623943748344734,0.3117876096560853,0.06003912603418621,0.5349326666672807,0.5704437623127928,-0.06677145978360108,0.6016272144544041,0.22500586924387245,0.12850246513507013,0.6951972082995237,0.2057859991086188,-0.03970493086994237,0.3107753166673411,0.27554739185453436,0.1886591345755277,0.40218601725514325,0.799649554946747,0.01700403733169767,0.44870148761186895,0.515407079995628,-0.027345290490738694,0.4629199426384296,0.515407079995628,-0.0649810898575483,0.528543882648467,0.627564786683309,-0.18074513594966493,0.5233352412270006,0.8412463327236389,0.07073817648698438,0.606184444668495,0.8,-0.0505821225488238,0.47323919540706805,0.8,0.05085589606913171,0.44062684443996464,0.10987162414072715,-0.00042384620996305244,0.4247767913833451,0.22961545474967632,0.1849002450150929,0.3248669889881868,0.2211095250571818,-0.16891165606029826,0.6875913178273276,0.5073786238303172,0.1411682766391964,plank
0.6004831444585874,0.6370012987097449,-0.1923928920755846,0.4070660722764004,0.17751264860907573,-0.15573813751049378,0.6463659525660532,0.6053905978665326,-0.066576539960823,0.6300264782465945,0.8032380682560961,-0.1917663476824029,0.35918238189625135,0.1518772783313411,0.0021550565422029933,0.32916480263669584,0.5088799519168637,0.06866840007708414,0.4902318545210399,0.2694067089575818,-0.05706285742328632,0.6281808693133117,0.5699767098310864,0.1355837814797889,0.633077085918263,0.701739486155046,-0.19132249724175768,0.38705298014286,0.47242387101217875,0.18947338198707764,0.5687921436064165,0.8360920931389042,-0.12842513931947744,0.6866784615512375,0.3,0.09016135219510996,0.4464873890488053,0.3,-0.1267915398597883,0.32233539682760615,0.6892175850806416,0.06780306009515097,0.647585933384785,0.45708330505456407,-0.13458933735727588,0.4689481366433911,0.8576262943234327,0.1797306519308951,0.3020675513417793,0.4989267180688639,0.1394925324029983,0.588833741885936,0.42428913636772736,0.18903421005889004,0.6925804781682235,0.6822185797513236,-0.15552666996342235,0.6114926860414485,0.7697903709167493,-0.019708353972425346,0.4026185371584359,0.16961851222447744,-0.07675800962386092,0.6316826745860582,0.4406083145071863,0.19223365114797714,0.47453248515395546,0.12878518105245096,-0.01425566535415318,0.3214410937391268,0.471890881681072,-0.1325561119033522,0.5188261865241175,0.471890881681072,-0.12374076021170183,0.5898307001693094,0.4563002191307013,-0.15619771639002136,0.315582815519514,0.7673645157814054,-0.11468726033851367,0.30502414790880555,0.8,0.008184795190942257,0.5479533413869362,0.8,-0.029165504366257172,0.45684772738274404,0.5695594511611181,0.07046348234972233,0.5840224060289176,0.5701720689958569,0.13537909889847638,0.6205065735979003,0.7207173550161484,0.14070016741153474,0.3067719717401895,0.7754243803606602,0.1313978109192135,plank
0.5609437556590231,0.7773988337751843,-0.13067706642455126,0.4889596905255976,0.6688438101600044,-0.18362982844830095,0.3161741657083387,0.8038712819909899,-0.02603873331425391,0.5210607099697634,0.7538784073135947,0.006267094414912661,0.41065871862995074,0.5200128109575316,-0.1817881290778927,0.6579672785742621,0.31339597311558387,0.08480966878074153,0.3148799745172252,0.6592134815093563,-0.13298538325247466,0.6739675678246797,0.12732586951373454,-0.13994522613951255,0.43358108952076724,0.3075361421751609,-0.11064215081820286,0.6554759667450507,0.8039697054302002,0.061857348095431086,0.3258435685294577,0.5187036469678039,-0.13391803779767125,0.645697411084205,0.3,0.048836010881291914,0.5431752990969273,0.3,-0.028091316728963367,0.47320070796143354,0.16482601642216127,0.08647399303837872,0.3754672209614449,0.25176758942034305,0.16585959411217216,0.634541444911194,0.6009866184788936,0.0329901745156608,0.5799037602591733,0.8714105145263465,-0.1276900073625714,0.3387923262778783,0.7434879119435749,-0.008962617395672862,0.32215975874768504,0.22711519579207584,0.0009640759268794707,0.31096697142555574,0.17157662320122624,-0.13837674501849803,0.3749285329465738,0.3242644160307614,0.1266754539355009,0.43302359689634695,0.39827058469155385,-0.13283845865727475,0.41331574588637165,0.17837463433538556,0.0999888743897544,0.3610572164740618,0.479285242495067,0.11940931380269448,0.4267464120543561,0.479285242495067,-0.04193239693694223,0.6961730343036939,0.852744630415506,0.10778136669889421,0.3643239091741019,0.2866582653557577,-0.15320663138950208,0.6975237548087087,0.8,-0.1896113554287105,0.672957737313428,0.8,0.02925152972291606,0.4296590347993608,0.458208755662598,0.19719070914326775,0.5027531388309587,0.18323959506853926,0.10099341662697109,0.6009310209046346,0.853642407415096,0.03519902310649728,0.4785053506898207,0.7044021989416355,-0.1251815223862797,plank
