lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z,label
0.6295449978404417,0.5745804717436408,-0.19211419836054922,0.40446773147850856,0.6333654234506864,-0.009424166717265259,0.6690798193364947,0.23602933015885982,-0.012269625819997465,0.6380137518230478,0.328664623256602,0.17283848533868856,0.5034022760884513,0.7964806433556368,0.03303372301655644,0.41850693918126175,0.31601171629300007,0.048219256240594754,0.5159747911224691,0.3418762915224761,-0.11984579672573209,0.5641413695852524,0.7339009371477682,0.19207765825383588,0.40529707706877044,0.8609899730631394,-0.08438803013200263,0.35540476608869603,0.1809209393774993,0.14703611565727853,0.40925058837693246,0.6193078004356,-0.04412542403695219,0.587045819838599,0.34180424514857305,-0.03304455106499521,0.553651931966964,0.3020362477960056,-0.12144599564912904,0.4270345827948694,0.13611605865976018,-0.0789035496264467,0.4022549710746286,0.7372783769698387,0.047300393495145254,0.5580744946718124,0.4398375353161341,0.16979738025098862,0.4552055741126474,0.4122030156661143,-0.05737182501113597,0.360079643598513,0.39453737853500426,-0.024783391765813206,0.4685016059528909,0.34987221045605654,-0.19907165570034058,0.4125906962662195,0.3842111521442385,0.169757164143522,0.38424134688352835,0.4611783290341934,-0.12001958978117529,0.44026317977479695,0.36041226640748736,-0.09330335022838972,0.5660996165549346,0.6312653134266617,-0.017755087925524687,0.5594590723412898,0.8127294304175733,0.16418213995528003,0.6704558052629265,0.6368683379907789,-0.042748208516458164,0.32633807916964175,0.4,-0.1824323219559852,0.43774082180117135,0.4,-0.15051708004656864,0.5825800193215969,0.7,0.1595341724902805,0.5110613807933956,0.7,-0.05829761560966232,0.6744532511301482,0.2181281950439513,-0.021928045652148953,0.4150068255203451,0.8937900472873505,0.14404470087748966,0.6626720843164298,0.8848057796441224,0.11068934299979599,0.5039351351488844,0.8619600277262839,-0.06538379429489236,squat
0.39646927327703874,0.6348531047626174,-0.1940247418978036,0.512532553940896,0.7736650274243864,0.16637171315883903,0.6523841352956353,0.2558776396739034,-0.039715797599152364,0.640669799975498,0.18905397705447113,-0.19983033215987792,0.5679602142707376,0.5874220265643321,0.10510455292371607,0.623418850647818,0.5788532801850536,-0.11903820683708961,0.6613328125165994,0.23778653408283015,0.10161263339924809,0.5780988679039121,0.165975199890742,0.06215855868661624,0.5246213078251811,0.2588517971005495,-0.011876947961050544,0.5027901047840259,0.6656290712264762,0.06228491686429849,0.44963698395815827,0.23711917173832184,-0.009282600617698394,0.5829591543789272,0.48295844603719584,-0.13018565534232318,0.531142942607119,0.8653908929564836,0.16669292071807335,0.30494624585027913,0.16599571810447228,0.07862431361344269,0.5555643552307353,0.7806598567021635,0.0706501847700956,0.6275337016832443,0.7415300865293368,-0.10871656041732432,0.5601573183956319,0.477642620932781,0.05609324038001401,0.4784616285336444,0.18838759529373653,0.015162355715104436,0.6055576809812786,0.5963477102580522,-0.0373567358955372,0.4317350738149485,0.29971507487516424,-0.01673515943065093,0.4560882200705309,0.4759237395267998,0.19257263345701853,0.3585198022853957,0.8652846917071039,0.047954106719455825,0.5913918272907654,0.17192487660658545,0.136021428968788,0.4026448658027888,0.49642570850010426,-0.13919254537983405,0.3859463167178636,0.2915997202064976,0.1251115416671721,0.5416212304081739,0.40408163265306124,0.16440556490302627,0.4229837715982384,0.40408163265306124,0.13905670516833774,0.35970432510715367,0.7020408163265306,0.08056939699726062,0.3856811232072384,0.7020408163265306,-0.1693558910981106,0.6253965955956748,0.5163985797837397,0.09317099100452969,0.36185714823519266,0.23412029520186453,0.1099334464841964,0.46280422284938727,0.383183094213552,-0.05961021210050235,0.4910131531663957,0.11092726076225042,-0.12185025175761673,squat
0.6741806051364954,0.2471564629066003,0.04374925537305058,0.33918340486880616,0.7510550642275271,0.02849380588843259,0.3089364665361836,0.7760881970962737,-0.17864301518936224,0.3346809331079302,0.3293905260418777,-0.07446596619043336,0.5811474228268154,0.716126248239842,-0.12796741892437075,0.688067868349642,0.5481218828391345,0.0573421640361807,0.4245532792581518,0.8413220938709954,-0.08536860629086523,0.5032105571142649,0.43301572690004697,0.19538137422420782,0.5590965299872892,0.4169954938935849,-0.03852928965611033,0.5481883766462143,0.10377743490837671,0.15892671464540092,0.49615604688794324,0.2643109972843002,0.0782562691324199,0.6790260603829974,0.43036022923108364,-0.17085062805551285,0.3430895434278587,0.6411152717909305,0.07874361472756575,0.42625625107048865,0.1350653461688486,0.007762522545441797,0.46110594783080905,0.8373477552951194,-0.008551049996777443,0.38057135235020706,0.44712175003245924,0.038973516639962374,0.6373208090480749,0.7937300802798587,0.13127601645873804,0.6158352233884942,0.6419837990645326,0.018745732295447015,0.3566783960245956,0.5275296785982281,0.13163484269423126,0.3995366114155262,0.46934088899398896,0.11582462308702984,0.33675724989352707,0.732168359916422,-0.05005986539962856,0.3544079548842276,0.8756507136145361,0.17231888255508382,0.4396516111468844,0.5261972796687697,0.10579622042615111,0.4394000005909242,0.7210989216154675,0.07817437366995106,0.40992687981935916,0.5679636996963356,0.12856953173075136,0.5814460755102275,0.40816326530612246,-0.14687025218845107,0.5608341079381037,0.40816326530612246,-0.015374619707283432,0.6785632000993018,0.7040816326530612,-0.05874218573517828,0.38425963610279495,0.7040816326530612,0.07897247266937102,0.3021754673001313,0.3827796747015699,-0.012581879581001487,0.30920062815539834,0.8404613870516261,0.06439528908513192,0.6475239641564667,0.5579395173746667,0.099330141324104,0.43436728410822156,0.2820603145723971,-0.06938629888741912,squat
0.6633643892238344,0.19650716269566956,-0.14854696306524195,0.6291413639208854,0.3806843130171561,-0.0261883131621779,0.3992092026870191,0.8118406199647071,0.1472053949227426,0.45379446625937825,0.18934019467822952,-0.0161558001696048,0.5722971696490426,0.3318306316966695,0.05403742748103918,0.39493329762818463,0.28763833338094347,-0.02258078410608441,0.5176667578325872,0.7760019217928695,0.07316423408111494,0.35686274341876073,0.6702724594676595,0.06492973900881022,0.4114292270689806,0.20739947410614532,-0.03884970533259552,0.6408517286209211,0.3733646337399221,0.15457578215097284,0.33710524081632687,0.635059358382797,-0.19071351263815278,0.44969851705819835,0.682132763494421,-0.17289255324351901,0.6243265061210412,0.35559467120787946,0.052443497864907374,0.6019028241721716,0.7683507109023588,0.10687568768539712,0.6483786163939648,0.19153891569400897,0.1240403245316869,0.4114909614139108,0.4721242748188176,-0.009899828770859903,0.43229581001845657,0.21889367183400188,0.0659504918388169,0.3846532903362981,0.7536320704157501,0.00929396262629728,0.5720873845808971,0.43046909433079117,-0.17848142293614722,0.5329837713199302,0.5026864668521996,-0.13618298919941232,0.4372398505216349,0.8445291700609939,0.06214456031685939,0.39506059461209453,0.37721196037865024,0.1740678556997527,0.5510124856255778,0.47206183999002904,-0.0813313037370873,0.5217651470648615,0.25850328137761525,0.0276362894635242,0.6647279423514356,0.6561335780494228,-0.08172483058416057,0.37075763929678845,0.4122448979591837,-0.15407382729637972,0.42203944215750616,0.4122448979591837,-0.1412844992075291,0.3868322982134917,0.7061224489795918,-0.12398486471252018,0.4343017860474558,0.7061224489795918,-0.15526972740575298,0.6267843858762734,0.22218522309091632,-0.17056713692368924,0.3234624703290379,0.7544521022839714,-0.01455148919710983,0.3683673751214263,0.48200100700703474,0.1090354305957198,0.6069544592615568,0.6719968547477903,-0.106635862106668,squat
0.4974283192046719,0.8212451567407315,0.094560248633284,0.42276682315169,0.7094634674033611,-0.08642993751652353,0.6498002745210594,0.8458437774515154,-0.14422443470021096,0.42582627881692536,0.4222983593989056,-0.027243980610478863,0.5082928071476183,0.25594342450229035,-0.18327415372751754,0.4046227760085778,0.5249277146154525,-0.1531432922149016,0.5297770693166041,0.6171380464276618,0.013850250668124092,0.62176101403001,0.3565272222649566,0.07854367675124935,0.3084317382246465,0.6354455286877001,-0.07153991303611848,0.4331040929155393,0.2757353938733488,0.12515328549300414,0.5585651810792944,0.1047055380269172,0.13779300868151867,0.47964080220302374,0.27897948074342327,-0.029110743468116373,0.31802111462572197,0.43631028692428764,0.13841795410548569,0.5853336535392903,0.6819443664512487,-0.09010866751646388,0.565926963573792,0.4349465795031673,-0.13590438197110133,0.6311844350015801,0.1954078082556867,0.037342621311213714,0.6009735857038478,0.6165926769755361,-0.05292509766963033,0.3298193937895851,0.43916994672460585,0.1501368870724517,0.6254166579769929,0.7770910833295867,0.01356097510565113,0.45124802791922997,0.5307015395750886,-0.14119948762756462,0.49979416490458367,0.5655333764590978,0.18086993567870985,0.6388217570813349,0.4937670630623654,-0.17725014002905898,0.6398376460881666,0.22694219283629452,-0.11402406729014808,0.37551320536974586,0.3756081134299979,-0.1991418123955672,0.3694907409612388,0.48453060989971,-0.007468938760526844,0.5948998695752783,0.4163265306122449,0.03146765745913571,0.36789583265591214,0.4163265306122449,-0.16474636304085077,0.5110289969138967,0.7081632653061224,0.17298873209803028,0.5406373416721613,0.7081632653061224,0.19148188057473475,0.5633801108190075,0.5681146534830837,-0.022943702851734693,0.5874814084332556,0.6415095879093359,0.005918803119164956,0.4788537667754099,0.5774880927878877,-0.19078755850000576,0.514192835011326,0.7466369199582924,-0.03036156196078793,squat
0.6908702383907876,0.8485614263504114,-0.0014801582937729874,0.676080675545709,0.8620647387427114,-0.10636555914926325,0.35196586547216535,0.4772726030455321,0.15994144809007133,0.6998980333994443,0.16001282988318613,0.11396513553216642,0.683019362792896,0.35634757912205073,0.1532045655093876,0.49390953893623296,0.4367636872192796,0.006589881370859224,0.6360170115594482,0.2270393184793095,-0.14065125010520194,0.6306803674446507,0.817898248731184,-0.17809082068781312,0.30553472440476115,0.17331221452181172,0.05525698630619791,0.5562280013171264,0.25185162669998973,-0.08606925787722393,0.5649301947442382,0.8382356712695586,0.04246194744324461,0.4646061549418978,0.48254788881484634,0.08037074662439958,0.6341900661461475,0.23926697440208253,0.021102228083908964,0.4726517196913155,0.3202691907703362,0.10063233108859848,0.4142568939145963,0.8291803311563295,0.13667902305677626,0.5459875270822261,0.27983577311491903,0.04578081520636412,0.3071009032584391,0.223972420099203,-0.07802708586953298,0.4651377018941146,0.22318836633693095,-0.0066976227508253605,0.6764030659903612,0.8100687150542749,-0.06015858434846755,0.35214601014284075,0.7284203856129287,-0.11847248355754095,0.31037549805556913,0.39980948208075984,-0.18358308749482988,0.6777927507578724,0.25071736171276093,0.05084373390968194,0.526509534156189,0.24681551557695533,-0.1935935884430443,0.45718082063583093,0.2989372290701325,-0.028203585035047274,0.32678640217417515,0.5089033279244733,0.007291668675091539,0.5524191501575161,0.42040816326530617,0.191788796667972,0.3789063160484666,0.42040816326530617,0.09659087221020124,0.6443369870466173,0.710204081632653,0.04132608691165712,0.4902014746787847,0.710204081632653,-0.12737109438723088,0.3056810805858826,0.45031621566388735,0.03814968694601309,0.3096293184896744,0.6986821346077474,0.0987627982509185,0.4992257468909227,0.10322050648525966,0.056348179395739384,0.3113580369744995,0.4701178159979914,-0.15331667044772512,squat
0.44718042930825275,0.48553650596745657,-0.08204582663203253,0.5608115959786162,0.5412448089461086,-0.12000620632215342,0.5008871332094089,0.7086060141417729,-0.031329117924837696,0.5817627598219917,0.30226960487787236,0.17592211332538116,0.3125860460869195,0.8579810760783242,-0.1853747200944168,0.6821390343684917,0.4730700217385161,-0.1837157210028694,0.3523394997286039,0.7006452528388752,0.060242780242342975,0.5596906622811082,0.7270202310420061,0.10522467248123862,0.4703463390374435,0.44136288634052356,0.16869693874308112,0.5873647859633391,0.554837846467218,0.19957563241283627,0.33106974990531807,0.3410216290195365,0.05939655647517217,0.4362768019777662,0.39554727734996553,-0.02285331300464294,0.3671774824274913,0.8991892981911884,-0.028592237378097185,0.340199121729588,0.6710241545771363,0.07586778649316778,0.4793098279825502,0.727722023528666,0.17057397776821265,0.33195567404179327,0.6811788829195696,0.1251978380875285,0.4343505192180481,0.35918107546155,-0.1789732009078475,0.3713097507347335,0.7348341971434879,-0.010057031010106632,0.4331498227843573,0.6049071729279761,-0.1727281381192515,0.4645919574979217,0.5183088643363191,-0.01647632749314365,0.4945700628517846,0.6406966823225039,-0.0024155837675781666,0.3746292800720728,0.3174631815381276,-0.18282556295254737,0.6816501295311596,0.17185146285065178,-0.19048482914068776,0.4095747689522034,0.7049282642565967,0.06581545242678172,0.4951351053566859,0.8360379624411501,-0.18681466194078689,0.5074746995107128,0.4244897959183674,0.18642528832545657,0.6412788818494064,0.4244897959183674,0.09951416175342381,0.3203872026672892,0.7122448979591837,-0.19692458166463972,0.45465574220308236,0.7122448979591837,0.09449429763730832,0.6511866059878054,0.4927420792772582,-0.0008920278483658672,0.4768247639407056,0.4849241875667565,0.1443094413506239,0.5139244829928754,0.21366412316166966,-0.07763893032350998,0.3992860463256237,0.7737117727531134,0.18127357006708483,squat
0.40070795682096494,0.4624569145083075,0.17079403969832757,0.41597689389606957,0.5100613071532284,0.08446143592626071,0.3320725929384524,0.19480342943979265,0.11749955485461688,0.41244601955025084,0.5106486510526304,0.199311971285056,0.35913763513577285,0.3729129842410166,-0.03811978710944555,0.3265922318246797,0.45611825943008877,-0.012456580816783969,0.36313032771598996,0.7909067737898113,0.04884680587564111,0.5871899701356029,0.26724249761136065,0.13621575365707472,0.41631609784008794,0.44647552394433043,-0.009462887790989916,0.5291540935128771,0.17654025012817584,-0.07509017407075946,0.5493680569131183,0.27831477742047916,-0.1615051905472202,0.44866063633322817,0.1390232205169049,-0.1428681045710577,0.31084378058769874,0.34122349914447414,0.12464494523704822,0.3528993901003802,0.5149410403592051,-0.06862097355475835,0.6477551417029814,0.8743663546542491,0.05843897785093044,0.3775150129913035,0.7613774579366562,0.00406925807370509,0.34863003867155057,0.8070078774146052,-0.1695773714166484,0.4885467271124647,0.43621869341086583,-0.016755754120464372,0.32683215243475455,0.6885411567055563,0.0818311577710587,0.46155491199080856,0.3972449946443921,-0.16747456390694537,0.5213637342977233,0.2520851473540189,-0.011475734082508238,0.6528035457118944,0.5166734868805082,0.1400252580582524,0.5138918209107054,0.7804508892130969,0.0743862928035045,0.6623006918648076,0.4737708428405377,0.12575598680963251,0.5724112895729945,0.7609909866593826,-0.17190098935120057,0.5463639897851172,0.4285714285714286,0.12018282249791618,0.647317118682125,0.4285714285714286,0.13338635962729734,0.42880353805493204,0.7142857142857142,0.16559650557770605,0.5778605508933667,0.7142857142857142,-0.060660619091227524,0.4969709297297965,0.5778353914583348,0.1833877840845889,0.43935282856498653,0.10910244883006498,0.07019463611998122,0.6185342587235747,0.5256751211425421,0.0458948498232791,0.47695615269106695,0.7927056551869262,-0.050350829921464696,squat
0.5086066129280331,0.25652400256056496,-0.09591100924305232,0.3330630551826434,0.5586689959211034,0.013979194118525495,0.40694940788767836,0.33789748555539345,0.08383486789284034,0.4145189941723756,0.7882659399657294,0.17935798382853368,0.5766299102381536,0.8786599240279543,-0.027494889255646304,0.5288699452024053,0.14908698941822263,-0.032635671970815794,0.4215590437792207,0.192941558450533,-0.19043242610433553,0.45234179998955626,0.5322674731661974,0.012650456493724288,0.6224404589919891,0.5615607573464897,0.00546052506450026,0.5521097272760983,0.6219693874811512,0.06225175541762196,0.6451798373780947,0.8091555272928632,0.19470802193297237,0.3791258842354686,0.452175053382294,0.07674584094678527,0.6659826077732129,0.6149865413688207,-0.16956508115985278,0.33378604670591866,0.499731014519467,0.021040249056347354,0.5227555315749798,0.7096495667691247,0.008418144980815473,0.5334663235764793,0.27958367152912744,-0.04612791954542109,0.5439225895426247,0.35157534661054957,0.14474001236902717,0.5524005924742189,0.7020633340915412,0.17598693100984286,0.39847361498968026,0.3945587137745308,-0.0950369456030633,0.6993640461716326,0.24150553181024545,0.14691626458520696,0.6149955279438182,0.3717965581326689,-0.07585461821459677,0.37863388252350777,0.43835293423346045,0.039040021371293365,0.49010747216679024,0.5745027903433098,-0.18620854902768846,0.4802436105238451,0.4742267520181408,-0.1815586675891097,0.44258863368296697,0.757473477952347,0.004690976855136864,0.6682235233784178,0.4326530612244898,0.12463954312872366,0.46823904724048293,0.4326530612244898,-0.005051029449188477,0.5456975786368898,0.7163265306122448,0.1577071841530217,0.47272683912926305,0.7163265306122448,-0.1782441348599112,0.692961274874632,0.2710231666219845,-0.005398319805968749,0.3829783996950112,0.5964573145899501,-0.05084920962861947,0.5040006447687377,0.8267104579787743,-0.16692494542973374,0.38162742730853,0.2388043148383539,-0.0743866860210872,squat
0.5331962713463729,0.7193997036681542,-0.15351319894886487,0.39518670675655787,0.3783404394120199,0.155045515363548,0.6934292804919058,0.7387360160680903,0.10496633621128659,0.5749130225470451,0.41245791993347325,0.12582678326910085,0.3864795197224929,0.2093336330892581,-0.18718101591742686,0.3341376308258967,0.20219003695649385,-0.02299928333443102,0.6320301165212674,0.4256091467315236,0.11063450046878398,0.6212857849630209,0.8946273474203972,0.08019669493967713,0.39851293940191956,0.16529397815105168,-0.08299570035466389,0.54900635518394,0.4299300487372645,-0.175457056801121,0.6451317844141147,0.8484188074737128,-0.15534470050929483,0.665039647070044,0.19453530937767757,-0.17692680359066582,0.5582002026582498,0.28339964757636277,-0.09190600058952617,0.6233853339627615,0.46761724761237955,0.02740019816597966,0.3178690637721245,0.7703676052826286,0.08045712494152923,0.44916503187973156,0.21725888599443854,0.03946130856893296,0.46177364388006836,0.5615209000938145,-0.1402783798140228,0.4579910193138479,0.11667392251033491,0.01714719516266036,0.5975400797418542,0.2926144950456939,0.018462164248923496,0.611559274110276,0.527522470722371,-0.046793714366979794,0.5031493383341783,0.7489635011544846,-0.17593271446700218,0.6321406368149075,0.6222482824205373,0.16921818787474113,0.6153592692445732,0.7284124709091031,-0.044950005801875303,0.40238712717928315,0.8217947603658259,0.13125449266271005,0.3880541327432876,0.5583105910324629,0.19262277788821686,0.38566214627405093,0.43673469387755104,0.06830880636003994,0.3690955155896385,0.43673469387755104,-0.13997739947414153,0.5250447949431516,0.7183673469387755,0.1806529386603965,0.6682190619899209,0.7183673469387755,-0.12165747737754394,0.5169197451543415,0.7028435683783808,0.11453633180473116,0.39105774114534786,0.5074342092821039,0.13217136867471463,0.40053023187209025,0.11903142174605455,-0.1706874718113293,0.5110810646740696,0.8916578521303178,-0.019159076213266818,squat
